date;eu_exchange;eu_et;eu_et_dif_h1;eu_et_dif_h12;eu_et_ecm_h1;eu_et_ecm_h12;eu_gap;eu_gdp;eu_gdp_log;eu_inflation;eu_inflation_log;eu_interest;eu_m1;eu_m1_log;us_exchange;us_et;us_et_dif_h1;us_et_dif_h12;us_et_ecm_h1;us_et_ecm_h12;us_gap;us_gdp;us_gdp_log;us_inflation;us_inflation_log;us_interest;us_m1;us_m1_log;eu_m_hat;eu_y_hat;eu_r_hat;eu_i_hat;eu_ygap_hat;eu_m_hat_dif_h1;eu_y_hat_dif_h1;eu_r_hat_dif_h1;eu_i_hat_dif_h1;eu_ygap_hat_dif_h1;eu_m_hat_dif_h12;eu_y_hat_dif_h12;eu_r_hat_dif_h12;eu_i_hat_dif_h12;eu_ygap_hat_dif_h12;eu_coint_taylor;eu_coint_monetary_standard;eu_coint_monetary_sticky;eu_coint_monetary_sticky_uip;eu_coint_monetary_flexible_uip
2015-04-01;0,891662951404369;-0,11466707497812598;2,20878936850328e-02;-0,016624310703049677;2,20878936850328e-02;-0,016624310703049677;0,982098325091472;869546881796,158;27,4912380873967;100,43;4,60946096740525;0,19;6203808,63001646;15,6406739565772;1;0;0;0;0;0;0,993711726275612;1504579623004,184;28,0395346548492;108,5040276443382;4,68678729343752;0,12;3,03540e+12;28,7413643274724;-13,1006903708951;-0,548296567452557;-0,0773263260322681;0,0700000000000000;-1,16134011841397e-02;9,86376170436287e-03;0,009433986509026937;2,25997165333336e-03;-4,00000000000000e-02;-0,008099775694696332;4,67611551813771e-02;-2,19030812545356e-02;4,09036534738139e-03;-1,80000000000000e-01;0,002145314867602055;0,38009642911444930;0,22471284798841484;-0,060014650382571248;1,13802870686626e-01;0,23681542120547480
2015-05-01;0,911577028258888;-0,09257918129309320;-1,97668785384452e-02;-0,016633903680223106;-1,97668785384452e-02;-0,016633903680223106;0,987054319728870;883794828697,235;27,5074907784121;100,71;4,61224509966005;0,19;6302867,55164956;15,6565152547332;1;0;0;0;0;0;0,997378582531950;1524610466307,606;28,0527600614302;109,0570978489421;4,69187157855282;0,12;2,97590e+12;28,7215676301843;-13,0650523754511;-0,545269283018069;-0,0796264788927630;0,0700000000000000;-1,03242628030807e-02;3,56379954440573e-02;0,003027284434487854;-2,30015286049490e-03;0,00000000000000e+00;0,001289138381058930;6,21472092889412e-02;-1,13052901521264e-02;6,37492542960683e-03;-1,80000000000000e-01;0,017162767612958207;0,47209529159794134;0,17615888305511554;-0,093998376391061136;6,58613005470826e-02;0,18587126264541906
2015-06-01;0,893734918223255;-0,11234605983153839;2,00403890475122e-02;0,007805880557614525;2,00403890475122e-02;0,007805880557614525;0,985002841688796;885457425252,523;27,5093702131179;100,72;4,61234438973609;0,19;6361567,78455410;15,6657854119438;1;0;0;0;0;0;0,993667664881193;1551308910687,791;28,0701201490135;109,4391106851237;4,69536832779155;0,13;3,02070e+12;28,7365097085361;-13,0707242965923;-0,560749935895561;-0,0830239380554580;0,0600000000000000;-8,66482319239725e-03;-5,67192114120907e-03;-0,015480652877492673;-3,39745916269507e-03;-1,00000000000000e-02;0,001659439610683489;6,36634556730691e-02;8,36663815114491e-04;3,73967350175874e-03;-1,50000000000000e-01;0,017834735562728299;0,49210257867904711;0,27525681033975241;-0,022762379520508833;1,55661370660180e-01;0,28726566809610260
2015-07-01;0,911826388255676;-0,09230567078402618;-2,23614041940998e-02;-0,013224830425437539;-2,23614041940998e-02;-0,013224830425437539;0,989149488632984;878153913101,881;27,5010877148788;100,11;4,60626958143139;0,18;6408579,24084451;15,6731481570353;1;0;0;0;0;0;0,997002379108361;1515336044382,061;28,0466583417667;109,4464482666110;4,69543537270329;0,13;3,03840e+12;28,7423521770044;-13,0692040199691;-0,545570626887866;-0,0891657912718937;0,0500000000000000;-7,85289047537663e-03;1,52027662316456e-03;0,015179309007695707;-6,14185321643568e-03;-1,00000000000000e-02;0,000811932717020625;6,90926137574834e-02;-1,11356087624834e-02;3,71440530727440e-03;-1,40000000000000e-01;0,012640841649159795;0,69786860987664834;0,18226096452324783;-0,015285281723591377;9,60058634082755e-02;0,19165486230399700
2015-08-01;0,891662951404369;-0,11466707497812598;1,07056839558546e-03;0,007428324308527301;1,07056839558546e-03;0,007428324308527301;0,986299950695756;877724252344,787;27,5005983178647;100,12;4,60636946656357;0,18;6416267,92387688;15,6743471863656;1;0;0;0;0;0;0,986264661361048;1557030084319,843;28,0738013305718;109,2914418576922;4,69401809255326;0,14;3,02230e+12;28,7370392468573;-13,0626920604916;-0,573203012707136;-0,0876486259896909;0,0400000000000000;3,52893347076444e-05;6,51195947747496e-03;-0,027632385819270411;1,51716528220280e-03;-1,00000000000000e-02;0,007888179810084273;5,09693082413474e-02;2,14660897567853e-03;2,45551891987450e-03;-1,50000000000000e-01;0,032843918302053243;0,45138228422836763;0,34621593562842556;0,033503617401512843;2,19148467039255e-01;0,35854302559116763
2015-09-01;0,892618048736946;-0,11359650658254052;1,67420652186583e-02;0,003756040903008295;1,67420652186583e-02;0,003756040903008295;0,990545735562960;895026215533,491;27,5201188458912;100,32;4,60836507688461;0,17;6438391,29810923;15,6777892684455;1;0;0;0;0;0;0,974798995462971;1553531871298,129;28,0715520813709;109,1213016869558;4,69246012297338;0,14;3,01630e+12;28,7350520306235;-13,0572627621781;-0,551433235479728;-0,0840950460887671;0,0300000000000000;1,57467400999889e-02;5,42929831359373e-03;0,021769777227408582;3,55357990092386e-03;-9,99999999999998e-03;0,015711450765281243;6,51359787760626e-02;8,00992531335254e-03;2,35697308275640e-03;-1,40000000000000e-01;0,032006442254468914;0,05021590793872682;0,20211341147228609;-0,054521630498590927;9,72123949388515e-02;0,21326505907973997
2015-10-01;0,907688118362531;-0,09685444136388223;4,05686303532903e-02;0,006465441636201524;4,05686303532903e-02;0,006465441636201524;1,000226640441425;922821764271,744;27,5507019480045;100,45;4,60966009126094;0,17;6525535,06747034;15,6912335104884;1;0;0;0;0;0;0,978053399547131;1579943487676,086;28,0884101950341;109,0722316107596;4,69201033808487;0,12;3,01190e+12;28,7335922247838;-13,0423587142954;-0,537708247029688;-0,0823502468239283;0,0500000000000000;2,21732408942946e-02;1,49040478826556e-02;0,013724988450039888;1,74479926483873e-03;2,00000000000000e-02;0,006426500794305734;8,38819761116483e-02;4,48437898854692e-03;2,18579397322571e-03;-1,00000000000000e-01;0,048745168905178216;-0,08137596714174618;0,10428103631193324;-0,120292814807413315;9,74203694692985e-03;0,11358447513684143
2015-11-01;0,945268929010303;-0,05628581101059191;-2,86985128944054e-02;-0,005279544647562931;-2,86985128944054e-02;-0,005279544647562931;0,990607856819502;928236561011,159;27,5565524521300;100,01;4,60527018098843;0,16;6592452,19635729;15,7014359459671;1;0;0;0;0;0;0,975657562459187;1564851955958,634;28,0788123386146;108,8420149915962;4,68989742708065;0,12;3,05620e+12;28,7481934301176;-13,0467574841505;-0,522259886484509;-0,0846272460922242;0,0400000000000000;1,49502943603153e-02;-4,39876985507048e-03;0,015448360545178730;-2,27699926829583e-03;-1,00000000000000e-02;-0,007222946533979369;6,07210857837313e-02;1,25039179363284e-02;-3,70471212913159e-03;-1,10000000000000e-01;0,039760751749183254;0,21246733608623536;0,02099531937841655;-0,135348122563888312;-5,32608551220636e-02;0,02584170574433458
2015-12-01;0,918526683200147;-0,08498432390499729;-3,02655341771593e-03;0,032297001625990765;-3,02655341771593e-03;0,032297001625990765;0,995770714228481;917475174017,076;27,5448913582170;100,03;4,60547014099709;0,15;6631820,58140369;15,7073899219638;1;0;0;0;0;0;0,969945520145410;1532392556365,281;28,0578513922600;108,4700913299596;4,68647447903536;0,24;3,14110e+12;28,7755941729729;-13,0682042510090;-0,512960034042948;-0,0810043380382686;-0,0900000000000000;2,58251940830704e-02;-2,14467668585545e-02;0,009299852441561285;3,62290805395560e-03;-1,30000000000000e-01;0,010874899722755127;5,68449962335507e-02;1,06316737935472e-02;-4,76633805292082e-03;-2,10000000000000e-01;0,037310786907025162;-0,18555422879484601;-0,02499727385792003;-0,159862076650315238;-8,64971045795147e-02;-0,01992991406662948
2016-01-01;0,915750915750916;-0,08801087732271322;2,93470496759393e-03;0,015225207597065554;2,93470496759393e-03;0,015225207597065554;0,999445680663758;893122401510,640;27,5179894761911;98,56;4,59066549978521;0,13;6666032,79451582;15,7125354575071;1;0;0;0;0;0;0,976611685346251;1501251703151,285;28,0373203448287;108,6494034775550;4,68812621637494;0,34;3,09400e+12;28,7604858680794;-13,0479504105724;-0,519330868637685;-0,0974607165897314;-0,2100000000000000;2,28339953175068e-02;2,02538404366592e-02;-0,006370834594736863;-1,64563785514629e-02;-1,20000000000000e-01;-0,002991198765563530;4,94126809217530e-02;1,69546192984704e-02;-1,03854185163739e-02;-3,30000000000000e-01;0,023413872229172572;0,32036720433688182;-0,00515190888815927;-0,043639138155703104;-3,74899176305917e-02;-0,00170776224000599
2016-02-01;0,918442321822190;-0,08507617235511929;-4,46354341665379e-02;0,027090323156466027;-4,46354341665379e-02;0,027090323156466027;0,981762071555458;868796953664,456;27,4903752797485;98,73;4,59238885162336;0,13;6688444,44339715;15,7158918853959;1;0;0;0;0;0;0,970595710114149;1503188859456,411;28,0386098737997;108,7388302519313;4,68894895436666;0,38;3,09660e+12;28,7613258513291;-13,0454339659332;-0,548234594051291;-0,0965601027433003;-0,2500000000000000;1,11663614413084e-02;2,51644463915746e-03;-0,028903725413606196;9,00613846431142e-04;-4,00000000000000e-02;-0,011667633876198402;5,99115474337779e-02;-7,46422604446551e-03;-1,13412487659774e-02;-3,60000000000000e-01;0,003226229539074921;0,51684991389739277;0,17774498556968754;0,018322803084087590;9,90565571922274e-02;0,18139048808446109
2016-03-01;0,878348704435661;-0,12971160652165717;-1,57977915951849e-03;0,062894433484339970;-1,57977915951849e-03;0,062894433484339970;0,983058227445668;869833027541,680;27,4915671078097;99,96;4,60477010596675;0,14;6721636,05156053;15,7208421429214;1;0;0;0;0;0;0,964370137545137;1517381437392,331;28,0480072266085;109,2070596705884;4,69324571021921;0,36;3,17980e+12;28,7878394176610;-13,0669972747396;-0,556440118798818;-0,0884756042524595;-0,2200000000000000;1,86880899005307e-02;-2,15633088064227e-02;-0,008205524747527448;8,08449849084081e-03;3,00000000000000e-02;0,007521728459222277;4,35568578598691e-02;1,29043516276539e-03;-8,88930656685805e-03;-3,30000000000000e-01;0,022201715389974064;0,04361080410619299;0,23933077041475775;0,003252691664930237;1,40970840799377e-01;0,24803406799970046
2016-04-01;0,876962202929054;-0,13129138568117565;2,20783007078593e-02;0,042365176486774223;2,20783007078593e-02;0,042365176486774223;0,995143681100998;904503286702,197;27,5306517754979;100,17;4,60686874262367;0,12;6815412,01801029;15,7346970788070;1;0;0;0;0;0;0,978596637894903;1543456610610,556;28,0650455694540;109,7248177642848;4,69797557473250;0,37;3,23450e+12;28,8048954724305;-13,0701983936235;-0,534393793956141;-0,0911068321088244;-0,2500000000000000;1,65470432060943e-02;-3,20111888385277e-03;0,022046324842676768;-2,63122785636494e-03;-3,00000000000000e-02;-0,002141046694436377;3,04919772716534e-02;1,39027734964152e-02;-1,37805060765563e-02;-3,20000000000000e-01;0,028160444390234018;0,15194604380794929;0,10127186989848448;-0,027569066553178229;4,27369349364798e-02;0,10875676352530451
2016-05-01;0,896539358077820;-0,10921308497331630;4,67290569939244e-03;-0,005988844715367217;4,67290569939244e-03;-0,005988844715367217;0,996566381970349;908393187908,947;27,5349431481503;100,59;4,61105284914625;0,11;6867587,84714645;15,7423234885911;1;0;0;0;0;0;0,970895105315802;1554959626655,042;28,0724706976568;110,1687414442653;4,70201320352585;0,37;3,23480e+12;28,8049882181681;-13,0626647295770;-0,537527549506500;-0,0909603543796083;-0,2600000000000000;2,56712766545463e-02;7,53366404651423e-03;-0,003133755550358330;1,46477729216166e-04;-1,00000000000000e-02;0,009124233448451924;2,38764587411033e-03;7,74173351156904e-03;-1,13338754868453e-02;-3,30000000000000e-01;0,035995539457627013;0,02236439188835483;0,11983834055808598;-0,029958708432347131;5,03663841635681e-02;0,12521277498253736
2016-06-01;0,900738605656638;-0,10454017927392387;-9,90321935539856e-04;-0,027540161083284109;-9,90321935539856e-04;-0,027540161083284109;1,000616011465709;913559057444,169;27,5406138603126;100,77;4,61284069229231;0,11;6901554,75881874;15,7472572715501;1;0;0;0;0;0;0,971469207101518;1591864762734,243;28,0959272517112;110,5305759313569;4,70529218794312;0,38;3,24700e+12;28,8087526090493;-13,0614953374991;-0,555313391398577;-0,0924514956508053;-0,2700000000000000;2,91468043641915e-02;1,16939207783062e-03;-0,017785841892077769;-1,49114127119709e-03;-1,00000000000000e-02;0,003475527709645210;9,22895909315002e-03;5,43654449698394e-03;-9,42755759534730e-03;-3,30000000000000e-01;0,037811627556588734;0,00819308432404470;0,23353728705865268;0,024287823008419054;1,40261176226097e-01;0,23902152607148883
2016-07-01;0,899847026005579;-0,10553050120946372;-1,70824946013495e-03;-0,053778281275418061;-1,70824946013495e-03;-0,053778281275418061;0,985033777584791;898802562643,846;27,5243292284371;100,28;4,60796627329009;0,10;6967678,37212459;15,7567926386025;1;0;0;0;0;0;0,965215246132545;1549887270036,233;28,0692033152059;110,3517223826044;4,70367274094165;0,39;3,24470e+12;28,8080440118879;-13,0512513732854;-0,544874086768790;-0,0957064676515538;-0,2900000000000000;1,98185314522459e-02;1,02439642137728e-02;0,010439304629787927;-3,25497200074842e-03;-2,00000000000000e-02;-0,009328272911945601;1,79526466837583e-02;6,96540119076161e-04;-6,54067637966005e-03;-3,40000000000000e-01;0,027671421927622508;0,27443909922346849;0,15647543869512998;0,010404190944749678;8,55430697075707e-02;0,16122419443294200
2016-08-01;0,898311174991017;-0,10723875066959868;-2,60171500993354e-03;-0,060392090714352281;-2,60171500993354e-03;-0,060392090714352281;0,996195537301325;899760328433,043;27,5253942630651;100,34;4,60856441905611;0,09;6961950,57803305;15,7559702485109;1;0;0;0;0;0;0,962083409374767;1590952267505,761;28,0953538632664;110,4530727268975;4,70459074955066;0,40;3,31900e+12;28,8306846486664;-13,0747144001555;-0,569959600201372;-0,0960263304945519;-0,3100000000000001;3,41121279265580e-02;-2,34630268701288e-02;-0,025085513432582474;-3,19862842998120e-04;-2,00000000000000e-02;0,014293596474312165;-1,20223396638455e-02;3,24341250576410e-03;-8,37770450486097e-03;-3,50000000000000e-01;0,034076838591850400;0,00421906552851432;0,33940355371585151;0,104410224154803069;2,35577753079212e-01;0,34514422469089395
2016-09-01;0,895977062987187;-0,10984046567953222;1,94514659518515e-02;-0,056182318144919738;1,94514659518515e-02;-0,056182318144919738;0,984940614085463;912813114092,724;27,5397970022762;100,72;4,61234438973609;0,09;6984640,38736298;15,7592240657921;1;0;0;0;0;0;0,963496383878902;1605821462457,504;28,1046565561934;110,7186014569685;4,70699186043995;0,40;3,29640e+12;28,8238520798356;-13,0646280140435;-0,564859553917191;-0,0946474707038574;-0,3100000000000001;2,14442302065608e-02;1,00863861119613e-02;0,005100046284180593;1,37885979069452e-03;0,00000000000000e+00;-0,012667897719997212;-7,36525186547787e-03;-1,34263184374639e-02;-1,05524246150903e-02;-3,40000000000000e-01;0,005697490106571945;0,19986007277700454;0,29615744458202087;0,068624175809659516;1,95580487309914e-01;0,30185966946250925
2016-10-01;0,913575735428467;-0,09038899972768071;2,88236440695259e-02;-0,061301513512751829;2,88236440695259e-02;-0,061301513512751829;0,992915872659167;942097504896,134;27,5713746145485;100,96;4,61472439879290;0,08;7043699,06648873;15,7676440257221;1;0;0;0;0;0;0,971045909933600;1633911206708,469;28,1219977698301;110,8566397086980;4,70823783240741;0,40;3,32770e+12;28,8333024905935;-13,0656584648714;-0,550623155281684;-0,0935134336145040;-0,3200000000000000;2,18699627255673e-02;-1,03045082790842e-03;0,014236398635507186;1,13403708935333e-03;-9,99999999999995e-03;0,000425732519006461;-2,32997505760419e-02;-1,29149082519966e-02;-1,11631867905757e-02;-3,70000000000000e-01;-0,000303278168727328;0,20153225425434992;0,21154425952447353;0,026084641712210650;1,24976808578505e-01;0,21474114832140787
2016-11-01;0,940291490362012;-0,06156535565815485;8,87803337914832e-03;-0,108093027182402407;8,87803337914832e-03;-0,108093027182402407;0,995337972713292;952183585624,714;27,5820236951889;100,60;4,61115225766564;0,07;7145988,48461055;15,7820617061187;1;0;0;0;0;0;0,964886857251803;1618365758638,894;28,1124379650371;110,6842065437469;4,70668116055489;0,41;3,32850e+12;28,8335428679872;-13,0514811618685;-0,530414269848222;-0,0955289028892556;-0,3400000000000000;3,04511154614890e-02;1,41773030029739e-02;0,020208885433461887;-2,01546927475160e-03;-2,00000000000000e-02;0,008581152735921749;-4,72367771799753e-03;-8,15438336371344e-03;-1,09016567970315e-02;-3,80000000000000e-01;0,015500821101173790;0,15842310448227959;0,07630533049556686;-0,026059984343622292;1,63533605047967e-02;0,07562683986130239
2016-12-01;0,948676596148373;-0,05268732227900652;-2,00983474466411e-02;-0,129050730976531858;-2,00983474466411e-02;-0,129050730976531858;0,993066991297913;941003450846,381;27,5702126437369;101,13;4,61640681791408;0,06;7194126,59595925;15,7887755005195;1;0;0;0;0;0;0,963225661932363;1588206034652,259;28,0936262150806;110,7204358523403;4,70700842838925;0,54;3,38400e+12;28,8500795576725;-13,0613040571530;-0,523413571343660;-0,0906016104751721;-0,4800000000000000;2,98413293655501e-02;-9,82289528454139e-03;0,007000698504562308;4,92729241408352e-03;-1,40000000000000e-01;-0,000609786095938980;6,90019385601559e-03;-1,04535373007124e-02;-9,59727243690356e-03;-3,90000000000000e-01;0,004016135282479683;0,02522921226571146;0,04371806419519254;-0,068754264520238570;-2,00527006914176e-02;0,03967325074207208
2017-01-01;0,929800092980009;-0,07278566972564766;1,47998205269944e-02;-0,146911951184262257;1,47998205269944e-02;-0,146911951184262257;0,997033054184056;913210165280,516;27,5402318830343;100,26;4,60776681183536;0,06;7183654,07513771;15,7873187356803;1;0;0;0;0;0;0,959327797481989;1548684599059,362;28,0684270407879;111,3656844243782;4,71281924076087;0,65;3,38860e+12;28,8514379726704;-13,0641192369901;-0,528195157753562;-0,1050524289255108;-0,5900000000000001;3,77052567020673e-02;-2,81517983707502e-03;-0,004781586409901450;-1,44508184503387e-02;-1,10000000000000e-01;0,007863927336517196;-1,61688264177187e-02;-8,86428911587700e-03;-7,59171233577938e-03;-3,80000000000000e-01;0,014871261384560408;0,22927573390104136;0,07157547250294499;0,056656193317303143;4,11991966041678e-02;0,06773326113112553
2017-02-01;0,943663300934227;-0,05798584919865326;-8,83132383866394e-03;-0,142011892608244150;-8,83132383866394e-03;-0,142011892608244150;0,991986207510839;908463309795,085;27,5350203384912;100,66;4,61174850134821;0,05;7218433,89278617;15,7921485749836;1;0;0;0;0;0;0,959967080544830;1553123435508,084;28,0712891389122;111,7160539403959;4,71596041947569;0,66;3,35800e+12;28,8423666745839;-13,0502180996003;-0,536268800421006;-0,1042119181274810;-0,6100000000000000;3,20191269660088e-02;1,39011373898175e-02;-0,008073642667444147;8,40510798029825e-04;-1,99999999999999e-02;-0,005686129736058421;-4,78413366705865e-03;1,19657936302850e-02;-7,65181538418069e-03;-3,60000000000000e-01;0,020852765524700390;0,34369772735708182;0,11341818074568674;0,053250303194882317;6,36799955074159e-02;0,10811472081425295
2017-03-01;0,935366195865681;-0,06681717303731720;-2,21090361570842e-02;-0,141902857611168276;-2,21090361570842e-02;-0,141902857611168276;0,996194944576773;911768651442,066;27,5386521231762;101,49;4,61996027146073;0,05;7309106,92506385;15,8046316525885;1;0;0;0;0;0;0,956809799845823;1572895965432,477;28,0839396001395;111,8068565113010;4,71677288720633;0,79;3,47730e+12;28,8772772465092;-13,0726455939207;-0,545287476963235;-0,0968126157456055;-0,7400000000000000;3,93851447309500e-02;-2,24274943204552e-02;-0,009018676542229542;7,39930238187547e-03;-1,30000000000000e-01;0,007366017764941168;-5,64831918109121e-03;1,11526418355830e-02;-8,33701149314603e-03;-5,20000000000000e-01;0,020697054830419281;-0,05142785501056762;0,19078030892879497;0,046984894483632231;1,12930625835366e-01;0,18462516652996314
