date;za_exchange;za_et;za_et_dif_h1;za_et_dif_h12;za_et_ecm_h1;za_et_ecm_h12;za_gap;za_gdp;za_gdp_log;za_inflation;za_inflation_log;za_interest;za_m1;za_m1_log;us_exchange;us_et;us_et_dif_h1;us_et_dif_h12;us_et_ecm_h1;us_et_ecm_h12;us_gap;us_gdp;us_gdp_log;us_inflation;us_inflation_log;us_interest;us_m1;us_m1_log;za_m_hat;za_y_hat;za_r_hat;za_i_hat;za_ygap_hat;za_m_hat_dif_h1;za_y_hat_dif_h1;za_r_hat_dif_h1;za_i_hat_dif_h1;za_ygap_hat_dif_h1;za_m_hat_dif_h12;za_y_hat_dif_h12;za_r_hat_dif_h12;za_i_hat_dif_h12;za_ygap_hat_dif_h12;za_coint_taylor;za_coint_monetary_standard;za_coint_monetary_sticky;za_coint_monetary_sticky_uip;za_coint_monetary_flexible_uip
2009-02-01;10,0500000000000;2,30757263450508;-0,056807290240835862;-0,264406148689960929;-0,056807290240835862;-0,264406148689960929;1,008438168917422;224176945680,0775;26,1357015130379;45,70000;3,82209829790016;10,70000000000000;729791367800;27,3160245327067;1;0;0;0;0;0;0,928919017860409;1175975300509,524;27,7931189622163;97,3114642831756;4,57791680633322;0,22;1,55200e+12;28,0705655376896;-0,754541004982872;-1,65741744917839;-0,755818508433057;10,48000000000000;7,95191510570129e-02;2,78719809758528e-02;0,073315529302782068;3,83065656539561e-03;-0,87000000000000099;-0,008251156306766871;-0,180296680967096279;8,65393109562120e-02;8,44533450188876e-02;2,45999999999999908;-0,011069731323602006;0,8488378953228459;-0,49732029672571010;-0,10136834342549556;-0,47855815610409658;0,60550571803845132
2009-03-01;9,4950000000000;2,25076534426425;-0,114825328679150296;-0,258107932669303874;-0,114825328679150296;-0,258107932669303874;1,033109679645726;237421390506,0581;26,1931024182898;46,40000;3,83729945923221;10,27272727272727;731868143400;27,3188662027148;1;0;0;0;0;0;0,920903309293840;1188713296529,390;27,8038925746443;97,5481012861405;4,58034560287293;0,18;1,59490e+12;28,0978321542751;-0,778965951560323;-1,61079015635450;-0,743046143640724;10,09272727272727;1,12206370351886e-01;-2,44249465774509e-02;0,046627292823892219;1,27723647923332e-02;-0,38727272727272499;0,032687219294873282;-0,150197433258139057;1,22471658481402e-01;9,16383204843303e-02;1,70272727272727309;0,047435785178821965;0,9297078538405983;-0,36669315152252169;0,09268155083702272;-0,73122011981046153;0,44316503626172882
2009-04-01;8,4650000000000;2,13594001558510;-0,062768086918858046;-0,143964499686538572;-0,062768086918858046;-0,143964499686538572;1,018330943295459;222116330369,9290;26,1264670922484;46,60000;3,84160054113160;9,50000000000000;744685309900;27,3362275632700;1;0;0;0;0;0;0,917179658788679;1187646351097,928;27,8029946082912;97,7916172717496;4,58283886039941;0,15;1,62770e+12;28,1181890913439;-0,781961528073886;-1,67652751604285;-0,741238319267810;9,35000000000000;1,01151284506780e-01;-2,99557651356253e-03;-0,065737359688348818;1,80782437291382e-03;-0,74272727272727401;-0,011055085845105839;-0,099377970702960283;7,53665591224824e-02;9,24585798418285e-02;0,32047619047618703;0,000715883090188552;0,8565274433156411;-0,52704943833002016;-0,41425702921583424;-0,13116955293572763;0,56376095892376565
2009-05-01;7,9500000000000;2,07317192866624;-0,033901551675681318;-0,045681792618504691;-0,033901551675681318;-0,045681792618504691;1,025488027777153;233626538937,5966;26,1769896899133;46,70000;3,84374416467485;8,45000000000000;768283158400;27,3674241979758;1;0;0;0;0;0;0,912816926248343;1197514700477,262;27,8112694421288;98,0741141590100;4,58572345977351;0,18;1,61790e+12;28,1121501279577;-0,744725929981893;-1,63427975221552;-0,741979295098658;8,27000000000000;1,12671101528810e-01;3,72355980919927e-02;0,042247763827322871;-7,40975830848090e-04;-1,08000000000000007;0,011519817022029311;-0,112485259315327824;1,06879401520903e-01;9,31183376566973e-02;-1,25000000000000000;0,020431394466692843;0,8973795415168249;-0,49245767836166304;-0,28036531596801556;-0,27666959887898046;0,50429668093695379
2009-06-01;7,6850000000000;2,03927037699056;0,015494176976836194;-0,005872773812130472;0,015494176976836194;-0,005872773812130472;1,034943334720028;234391130692,5290;26,1802570555909;46,90000;3,84801767545223;7,50000000000000;771767119600;27,3719486829139;1;0;0;0;0;0;0,904207956160242;1212848948424,726;27,8239932108690;98,9165602335185;4,59427666883307;0,21;1,66170e+12;28,1388622906536;-0,766913607739710;-1,64373615527804;-0,746258993380837;7,29000000000000;1,30735378559786e-01;-2,21876777578167e-02;-0,009456403062515051;-4,27969828217867e-03;-0,97999999999999954;0,018064277030976128;-0,152377563245011061;1,14607472057621e-01;8,50400969191396e-02;-2,49571428571428466;0,042336984580473858;0,9879361588463207;-0,48791655577322907;-0,27382504307509398;-0,23011571282987259;0,47777903344532063
2009-07-01;7,8050000000000;2,05476455396740;-0,002565748681433888;-0,062107142372450408;-0,002565748681433888;-0,062107142372450408;1,031264494842337;239931129486,3257;26,2036177586337;47,30000;3,85651029549789;7,50000000000000;762835005800;27,3603076008101;1;0;0;0;0;0;0,914794429301706;1177366618182,766;27,7943013809922;98,7597194292279;4,59268982353762;0,16;1,65760e+12;28,1363918890116;-0,776084288201517;-1,59068362235846;-0,736179528039737;7,34000000000000;1,16470065540631e-01;-9,17068046180702e-03;0,053052532919576123;1,00794653411000e-02;0,04999999999999982;-0,014265313019155013;-0,119373002025191965;1,03434810751192e-01;8,44654675657681e-02;-2,65000000000000036;0,041751047800090313;0,8743252212606228;-0,35354871658339165;0,00233920627225176;-0,55833289451699408;0,34248322426897437
2009-08-01;7,7850000000000;2,05219880528596;-0,045327956440960993;-0,048693829696066171;-0,045327956440960993;-0,048693829696066171;1,020182366507722;236312267672,3428;26,1884199354597;47,50000;3,86072971104060;7,19565217391304;779649626100;27,3821104584030;1;0;0;0;0;0;0,908751968272202;1215608879118,717;27,8262662022719;98,9812226703752;4,59493016214875;0,16;1,65130e+12;28,1325839724154;-0,750473514012331;-1,63784626681227;-0,734200451108156;7,03565217391304;1,11430398235520e-01;2,56107741891860e-02;-0,047162644453806024;1,97907693158106e-03;-0,30434782608695610;-0,005039667305110851;-0,116644078379408711;7,37888290339193e-02;7,57109625134635e-02;-2,96434782608695624;-0,000578530569513402;0,8376405492467667;-0,49554645821692728;-0,37378786772699568;-0,05300060426908874;0,49124656965927105
2009-09-01;7,4400000000000;2,00687084884500;0,035647338730237621;-0,063821932070719400;0,035647338730237621;-0,063821932070719400;1,028662224139966;239831602841,4316;26,2032028591861;47,60000;3,86283276123737;7,00000000000000;761785937700;27,3589314315136;1;0;0;0;0;0;0,904266523078189;1230228502698,622;27,8382210426106;99,0431335141741;4,59555544731073;0,15;1,64100e+12;28,1263269280365;-0,767395496522866;-1,63501818342457;-0,732722686073354;6,85000000000000;1,24395701061777e-01;-1,69219825105351e-02;0,002828083387701241;1,47776503480213e-03;-0,18565217391304412;0,012965302826256964;-0,117989268221641908;6,40295933746415e-02;7,13404586260733e-02;-3,33999999999999986;0,002229273023108047;0,8859887555365322;-0,47227194742304768;-0,36281632311709494;-0,09279168590481796;0,44707558977117351
2009-10-01;7,7100000000000;2,04251818757524;-0,036992328845570466;-0,101620580343469324;-0,036992328845570466;-0,101620580343469324;1,014091541750783;249402678209,0048;26,2423346087434;47,60000;3,86283276123737;7,00000000000000;765629591000;27,3639643270697;1;0;0;0;0;0;0,917022331661440;1254605850929,993;27,8578425761802;99,1385220735088;4,59651808501216;0,12;1,66430e+12;28,1404257305391;-0,776461403469405;-1,61550796743682;-0,733685323774790;6,88000000000000;9,70692100893430e-02;-9,06590694653886e-03;0,019510215987743607;-9,62637701436009e-04;0,03000000000000025;-0,027326490972433892;-0,113996811745170845;4,74057935238577e-02;5,57806712187823e-02;-4,14999999999999947;-0,029556745001483087;0,7668316634583430;-0,41068007940006529;-0,18346058612554156;-0,28697064861240801;0,39452241224075590
2009-11-01;7,4300000000000;2,00552585872967;-0,006752220117286711;-0,041144500534983308;-0,006752220117286711;-0,041144500534983308;1,002569939405295;248541362737,7655;26,2388751182808;47,60000;3,86283276123737;7,00000000000000;790947832200;27,3964978508325;1;0;0;0;0;0;0,917887242669040;1254879499299,490;27,8580606674080;99,2086876964809;4,59722558804163;0,12;1,68310e+12;28,1516584470785;-0,755160596246078;-1,61918554912714;-0,734392826804253;6,88000000000000;8,46826967362546e-02;2,13008072233265e-02;-0,003677581690318732;-7,07503029463652e-04;0,00000000000000000;-0,012386513353088380;-0,081152726507745854;5,25135304114137e-02;3,57344800215689e-02;-4,72999999999999954;-0,014831419608960172;0,7119515065179330;-0,45374522690215069;-0,27937003352244766;-0,20844931113930046;0,42942414712408183
2009-12-01;7,3800000000000;1,99877363861238;0,023435957112321937;-0,106927536229208142;0,023435957112321937;-0,106927536229208142;1,002516618024987;223433959053,2517;26,1323817221153;47,80000;3,86702563949741;7,00000000000000;806344793500;27,4157772714785;1;0;0;0;0;0;0,906038111939211;1225252649770,370;27,8341681833702;99,0339615373150;4,59546283713929;0,12;1,72440e+12;28,1759002798194;-0,760123008340866;-1,70178646125490;-0,728437197641877;6,88000000000000;9,64785060857760e-02;-4,96241209478754e-03;-0,082600912127759329;5,95562916237613e-03;0,00000000000000000;0,011795809349521402;0,012687471910009407;8,95184534064519e-02;3,35135370743385e-02;-4,66833333333333567;0,026455260422200921;0,7368027989755205;-0,63383389182383365;-0,84217043574703920;0,51406939141691543;0,61350069444180644
2010-01-01;7,5550000000000;2,02220959572470;0,020956890090420899;-0,051153974962714566;0,020956890090420899;-0,051153974962714566;0,973813645229371;221264349271,0749;26,1226239741939;47,90000;3,86911550441687;7,00000000000000;796554831100;27,4035618039774;1;0;0;0;0;0;0,898431673257242;1195918303613,606;27,8099354611085;99,3724074834159;4,59887448441699;0,11;1,67420e+12;28,1463565551724;-0,742794751194999;-1,68731148691460;-0,729758980000125;6,89000000000000;7,53819719721287e-02;1,73282571458664e-02;0,014474974340302538;-1,32178235824743e-03;0,00999999999999979;-0,021096534113647314;0,039618234763725724;4,34214915665727e-02;2,98901849983282e-02;-4,45999999999999996;-0,012388335391651073;0,6473209316142307;-0,62185380320671835;-0,76381361307136186;0,43260671923296978;0,61215157933721698
2010-02-01;7,7150000000000;2,04316648581512;-0,050509074220178807;-0,102434003486360226;-0,050509074220178807;-0,102434003486360226;0,945052515035549;236699590657,4233;26,1900576240919;48,20000;3,87535902105655;7,00000000000000;796212021500;27,4031313459920;1;0;0;0;0;0;0,890956589294587;1188456520302,002;27,8036765394022;99,3971718209355;4,59912366075207;0,13;1,68520e+12;28,1529053670513;-0,749774021059309;-1,61361891531034;-0,723764639695514;6,87000000000000;5,40959257409616e-02;-6,97926986430986e-03;0,073692571604262014;5,99434030461055e-03;-0,01999999999999957;-0,021286046231167144;0,004766983923563117;4,37985338680527e-02;3,20538687375431e-02;-3,60999999999999854;-0,025423225316051346;0,5207513043920204;-0,44326041505810920;-0,32339289976120345;-0,09919452819831782;0,43271024181185175
2010-03-01;7,3350000000000;1,99265741159495;-0,000681895696384993;-0,076845710363664832;-0,000681895696384993;-0,076845710363664832;1,028830946499020;257478060071,3975;26,2742003498139;48,60000;3,88362353090645;6,90384615384615;815747384300;27,4273705659176;1;0;0;0;0;0;0,905224780402432;1218043176083,932;27,8282667329327;99,8053247911655;4,60322153651501;0,16;1,72950e+12;28,1788534653236;-0,751482899406021;-1,55406638311880;-0,719598005608560;6,74384615384615;1,23606166096589e-01;-1,70887834671163e-03;0,059552532191535335;4,16663408695417e-03;-0,12615384615384695;0,069510240355627140;0,027483052154302356;5,67237732356958e-02;2,34481380321641e-02;-3,34888111888112050;0,011399795744702512;0,8163716336560948;-0,31405812690163493;-0,02192238855773591;-0,52224016819017716;0,27929329236368394
2010-04-01;7,3300000000000;1,99197551589856;0,035514620149175835;-0,106065630040667047;0,035514620149175835;-0,106065630040667047;0,982761194092886;245883680826,6344;26,2281244188855;48,60000;3,88362353090645;6,50000000000000;810015194500;27,4203188430789;1;0;0;0;0;0;0,912878269538637;1227529940417,156;27,8360250876962;99,9786751538026;4,60495691478543;0,20;1,71600e+12;28,1710171169943;-0,750698273915386;-1,60790066881065;-0,721333383878983;6,30000000000000;6,98829245542485e-02;7,84625490634738e-04;-0,053834285691849004;-1,73537827042303e-03;-0,44384615384615334;-0,053723241542340205;0,031263254158499620;6,86268472321956e-02;1,99049353888272e-02;-3,04999999999999982;-0,031268359952531855;0,5724444312010475;-0,43645589748582847;-0,34569959882424667;-0,06854688891411537;0,40360101269634141
2010-05-01;7,5950000000000;2,02749013604774;0,005907467130692901;-0,101724386971947078;0,005907467130692901;-0,101724386971947078;1,033623122350587;257924555556,7567;26,2759329587822;48,70000;3,88567903008854;6,50000000000000;822158154500;27,4351986155638;1;0;0;0;0;0;0,926238863176159;1251626108424,948;27,8554647085627;100,0561783582620;4,60573181182939;0,20;1,70820e+12;28,1664613004585;-0,731262684894645;-1,57953174978046;-0,720052781740845;6,30000000000000;1,07384259174428e-01;1,94355890207412e-02;0,028368919030192785;1,28060213813797e-03;0,00000000000000000;0,037501334620179794;0,013463245087248055;5,47480024350655e-02;2,19265133578133e-02;-1,96999999999999975;-0,005286842354381371;0,7398932281922768;-0,39437366853953310;-0,19946036200674849;-0,22050370535911623;0,37552036668650490
2010-06-01;7,6400000000000;2,03339760317843;-0,040740191583483742;-0,114073465204510116;-0,040740191583483742;-0,114073465204510116;1,037331937783853;261161763616,6270;26,2884058362541;48,70000;3,88567903008854;6,50000000000000;823031903600;27,4362608018782;1;0;0;0;0;0;0,926177357722171;1276213951157,890;27,8749189601168;99,9584968047126;4,60475506788562;0,18;1,73230e+12;28,1804711212313;-0,744210319353094;-1,58651312386268;-0,719076037797075;6,32000000000000;1,11154580061681e-01;-1,29476344584489e-02;-0,006981374082226210;9,76743943770231e-04;0,02000000000000046;0,003770320887253154;0,022703288386615839;5,72230314153543e-02;2,71829555837622e-02;-0,96999999999999975;-0,019580798498104346;0,7529200429303224;-0,39132949357889785;-0,21621337285324285;-0,19087543908258442;0,37257790617176700
2010-07-01;7,3350000000000;1,99265741159495;0,010847563994950349;-0,085696012678206701;0,010847563994950349;-0,085696012678206701;1,014965153576231;262579773971,9232;26,2938207736550;49,10000;3,89385903480047;6,50000000000000;831785137500;27,4468399962187;1;0;0;0;0;0;0,925406190246670;1231680873982,723;27,8394009166274;99,9795923514885;4,60496608867654;0,18;1,71840e+12;28,1724147412610;-0,725574745042262;-1,54558014297240;-0,711107053876062;6,32000000000000;8,95589633295608e-02;1,86355743108315e-02;0,040932980890278969;7,96898392101308e-03;0,00000000000000000;-0,021595616732120626;0,050509543159254378;4,51034793860572e-02;2,50724741636752e-02;-1,01999999999999957;-0,026911102211069959;0,6131726901732487;-0,33079899628295634;-0,10650598135648014;-0,36890882900358762;0,29801267018450417
2010-08-01;7,4150000000000;2,00350497558990;-0,060456058815614222;-0,052251982124086771;-0,060456058815614222;-0,052251982124086771;1,005263383102224;256630045363,4994;26,2709013725443;49,10000;3,89385903480047;6,50000000000000;832804831500;27,4480651557433;1;0;0;0;0;0;0,928012649703062;1274229208271,380;27,8733625691972;100,1176306032180;4,60634580071440;0,19;1,73960e+12;28,1846763176699;-0,736611161926582;-1,60246119665291;-0,712486765913928;6,31000000000000;7,72507333991621e-02;-1,10364168843198e-02;-0,056881053680502447;-1,37971203786602e-03;-0,01000000000000068;-0,012308229930398706;0,013862352085748597;3,53850701593608e-02;2,17136851942281e-02;-0,72565217391304415;-0,034179664836357815;0,5636376510502585;-0,44204504230575237;-0,41536373411784344;0,04003735526715840;0,41577322879797113
2010-09-01;6,9800000000000;1,94304891677428;-0,002151309542512303;0,146689430382922703;-0,002151309542512303;0,146689430382922703;0,987678919844518;258523180664,6071;26,2782512006253;49,10000;3,89385903480047;6,16000000000000;847187800100;27,4651882308702;1;0;0;0;0;0;0,945167296223544;1287956917745,623;27,8840782940960;100,1758726562733;4,60692736780219;0,19;1,74140e+12;28,1857105033409;-0,720522272470681;-1,60582709347068;-0,713068333001716;5,97000000000000;4,25116236209733e-02;1,60888894559008e-02;-0,003365896817772551;-5,81567087788670e-04;-0,33999999999999986;-0,034739109778188837;0,046873224052184526;2,91910899538870e-02;1,96543530716373e-02;-0,87999999999999989;-0,081884077440803615;0,4003235824816190;-0,48056552554705334;-0,51565717549265710;0,13224397000425633;0,43460295497328921
2010-10-01;6,9650000000000;1,94089760723177;0,023483750962915551;0,117064902770942947;0,023483750962915551;0,117064902770942947;0,995611847647764;272760273163,2614;26,3318591260768;49,20000;3,89589362349826;6,00000000000000;842832571500;27,4600341649023;1;0;0;0;0;0;0,949465205811059;1313274090842,583;27,9035444410574;100,3006115415571;4,60817179207350;0,19;1,76740e+12;28,2005306560303;-0,740496491127978;-1,57168531498056;-0,712278168575238;5,81000000000000;4,61466418367052e-02;-1,99742186572962e-02;0,034141778490123897;7,90164426478057e-04;-0,16000000000000014;0,003635018215731978;0,035964912341427180;4,38226524562673e-02;2,14071551995514e-02;-1,07000000000000028;-0,050922568252637745;0,4111130893828176;-0,37636222888686949;-0,26269291379499116;-0,17445763051667515;0,32136209550994005
2010-11-01;7,1305000000000;1,96438135819468;-0,072535255811511545;0,155332026699925407;-0,072535255811511545;0,155332026699925407;1,045980497651585;277285945552,4439;26,3483151050974;49,30000;3,89792408104864;5,80769230769231;881201806400;27,5045525018044;1;0;0;0;0;0;0,957139350422368;1302325264901,844;27,8951724479483;100,3428026351089;4,60859235005042;0,19;1,82870e+12;28,2346264478270;-0,730073946022589;-1,54685734285088;-0,710668269001771;5,61769230769231;8,88411472292177e-02;1,04225451053885e-02;0,024827972129671139;1,60989957346747e-03;-0,19230769230769251;0,042694505392512405;0,025086650223489215;7,23282062762571e-02;2,37245578024825e-02;-1,26230769230769280;0,004158450492963039;0,5979895935361768;-0,33150898610911195;-0,12896050966736183;-0,30298979893566935;0,28348276473298906
